CITY,COUNTRY,CONTACTLASTNAME,CONTACTFIRSTNAME
Chatswood,Australia,Huxley,Adrian
Madrid,Spain,Freyre,Diego
Paris,France,Bertrand,Marie
NYC,USA,Young,Jeff
Espoo,Finland,Suominen,Kalle
Oulu,Finland,Koskitalo,Pirkko
Singapore,Singapore,Natividad,Eric
London,UK,Brown,Ann
Sevilla,Spain,Roel,Jose Pedro
White Plains,USA,Frick,Steve
Boston,USA,Franco,Valarie
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
Singapore,Singapore,Victorino,Wendy
San Rafael,USA,Nelson,Valarie
Allentown,USA,Yu,Kyung
NYC,USA,Yu,Kwai
Cambridge,USA,Hernandez,Marta
Vancouver,Canada,Tannamuri,Yoshi
NYC,USA,Frick,Michael
Lule,Sweden,Berglund,Christina
NYC,USA,Young,Jeff
Madrid,Spain,Freyre,Diego
North Sydney,Australia,O'Hara,Anna
Madrid,Spain,Freyre,Diego
Madrid,Spain,Freyre,Diego
Nantes,France,Labrune,Janine
Frankfurt,Germany,Keitel,Roland
Manchester,UK,Ashworth,Victoria
Las Vegas,USA,King,Sue
Brisbane,USA,Taylor,Sue
San Francisco,USA,Brown,Julie
Bergamo,Italy,Rovelli,Giovanni
San Rafael,USA,Nelson,Valarie
Glen Waverly,Australia,Connery,Sean
NYC,USA,Young,Jeff
Madrid,Spain,Sommer,Mart¡n
Lyon,France,Saveley,Mary
Boston,USA,Franco,Valarie
Torino,Italy,Accorti,Paolo
Singapore,Singapore,Victorino,Wendy
Versailles,France,Tonini,Daniel
San Rafael,USA,Nelson,Valarie
Nashua,USA,Young,Valarie
Manchester,UK,Ashworth,Victoria
Marseille,France,Lebihan,Laurence
Paris,France,Da Cunha,Daniel
Pasadena,USA,Young,Julie
Madrid,Spain,Freyre,Diego
San Rafael,USA,Nelson,Valarie
Singapore,Singapore,Victorino,Wendy
Chatswood,Australia,Huxley,Adrian
Stavern,Norway,Bergulfsen,Jonas
Paris,France,Bertrand,Marie
Madrid,Spain,Sommer,Mart¡n
Burlingame,USA,Hirano,Juri
Oulu,Finland,Koskitalo,Pirkko
Singapore,Singapore,Natividad,Eric
London,UK,Brown,Ann
Sevilla,Spain,Roel,Jose Pedro
Lyon,France,Saveley,Mary
Boston,USA,Franco,Valarie
Singapore,Singapore,Victorino,Wendy
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
Singapore,Singapore,Victorino,Wendy
San Rafael,USA,Nelson,Valarie
Allentown,USA,Yu,Kyung
Boras,Sweden,Larsson,Maria
Cambridge,USA,Hernandez,Marta
Vancouver,Canada,Tannamuri,Yoshi
Nashua,USA,Young,Valarie
Lule,Sweden,Berglund,Christina
Melbourne,Australia,Ferguson,Peter
San Rafael,USA,Nelson,Valarie
North Sydney,Australia,O'Hara,Anna
San Francisco,USA,Brown,Julie
North Sydney,Australia,O'Hara,Anna
Madrid,Spain,Freyre,Diego
Nantes,France,Labrune,Janine
Bergamo,Italy,Rovelli,Giovanni
Melbourne,Australia,Ferguson,Peter
Madrid,Spain,Freyre,Diego
Pasadena,USA,Young,Julie
Burlingame,USA,Hirano,Juri
Osaka,Japan,Kentary,Mory
Melbourne,Australia,Ferguson,Peter
Tsawassen,Canada,Lincoln,Elizabeth
San Jose,USA,Frick,Sue
Bridgewater,USA,King,Julie
Nantes,France,Labrune,Janine
Oslo,Norway,Klaeboe,Jan
Dublin,Ireland,Cassidy,Dean
White Plains,USA,Frick,Steve
Allentown,USA,Yu,Kyung
Kobenhavn,Denmark,Petersen,Jytte
Minato-ku,Japan,Shimamura,Akiko
Glendale,USA,Lewis,Dan
South Brisbane,Australia,Calaghan,Tony
Madrid,Spain,Freyre,Diego
Reims,France,Henriot,Paul
Newark,USA,Brown,William
Reggio Emilia,Italy,Moroni,Maurizio
NYC,USA,Yu,Kwai
Melbourne,Australia,Ferguson,Peter
Paris,France,Da Cunha,Daniel
Pasadena,USA,Young,Julie
San Francisco,USA,Brown,Julie
Burlingame,USA,Hirano,Juri
Lille,France,Rance,Martine
Bergen,Norway,Oeztan,Veysel
San Francisco,USA,Murphy,Julie
Osaka,Japan,Kentary,Mory
Melbourne,Australia,Ferguson,Peter
Philadelphia,USA,Hernandez,Rosa
Newark,USA,Brown,William
Bridgewater,USA,King,Julie
Nantes,France,Labrune,Janine
Cambridge,USA,Hernandez,Marta
Nantes,France,Schmitt,Carine
White Plains,USA,Frick,Steve
Allentown,USA,Yu,Kyung
NYC,USA,Yu,Kwai
Minato-ku,Japan,Shimamura,Akiko
Burlingame,USA,Hirano,Juri
South Brisbane,Australia,Calaghan,Tony
Boras,Sweden,Larsson,Maria
Paris,France,Perrier,Dominique
Madrid,Spain,Freyre,Diego
Frankfurt,Germany,Keitel,Roland
Manchester,UK,Ashworth,Victoria
Melbourne,Australia,Ferguson,Peter
Chatswood,Australia,Huxley,Adrian
Brisbane,USA,Taylor,Sue
San Francisco,USA,Brown,Julie
Bergamo,Italy,Rovelli,Giovanni
San Rafael,USA,Nelson,Valarie
Glen Waverly,Australia,Connery,Sean
Madrid,Spain,Freyre,Diego
Madrid,Spain,Sommer,Mart¡n
Lyon,France,Saveley,Mary
Madrid,Spain,Freyre,Diego
Strasbourg,France,Citeaux,Frederique
Torino,Italy,Accorti,Paolo
Bergen,Norway,Oeztan,Veysel
Versailles,France,Tonini,Daniel
San Rafael,USA,Nelson,Valarie
Nashua,USA,Young,Valarie
Manchester,UK,Ashworth,Victoria
Melbourne,Australia,Ferguson,Peter
Paris,France,Da Cunha,Daniel
Pasadena,USA,Young,Julie
Madrid,Spain,Freyre,Diego
San Rafael,USA,Nelson,Valarie
San Rafael,USA,Nelson,Valarie
Philadelphia,USA,Hernandez,Rosa
Nantes,France,Schmitt,Carine
Reims,France,Henriot,Paul
North Sydney,Australia,O'Hara,Anna
Aaarhus,Denmark,Ibsen,Palle
Bridgewater,USA,King,Julie
Bergen,Norway,Oeztan,Veysel
Nashua,USA,Young,Valarie
NYC,USA,Young,Jeff
Madrid,Spain,Freyre,Diego
San Diego,USA,Thompson,Valarie
Strasbourg,France,Citeaux,Frederique
Liverpool,UK,Devon,Elizabeth
Reggio Emilia,Italy,Moroni,Maurizio
Las Vegas,USA,King,Sue
Gensve,Switzerland,Holz,Michael
Oslo,Norway,Klaeboe,Jan
Madrid,Spain,Freyre,Diego
New Bedford,USA,Benitez,Violeta
Philadelphia,USA,Hernandez,Rosa
Reims,France,Henriot,Paul
Charleroi,Belgium,Cartrain,Pascale
Madrid,Spain,Freyre,Diego
San Jose,USA,Frick,Sue
Salzburg,Austria,Pipps,Georg
Stavern,Norway,Bergulfsen,Jonas
Lule,Sweden,Berglund,Christina
Madrid,Spain,Sommer,Mart¡n
Chatswood,Australia,Huxley,Adrian
Singapore,Singapore,Natividad,Eric
NYC,USA,Hernandez,Maria
South Brisbane,Australia,Calaghan,Tony
Philadelphia,USA,Cervantes,Francisca
Glen Waverly,Australia,Connery,Sean
Vancouver,Canada,Tannamuri,Yoshi
Burbank,USA,Thompson,Steve
Cambridge,USA,Tseng,Kyung
Madrid,Spain,Freyre,Diego
San Jose,USA,Frick,Sue
Chatswood,Australia,Huxley,Adrian
Torino,Italy,Accorti,Paolo
Boras,Sweden,Larsson,Maria
Versailles,France,Tonini,Daniel
San Rafael,USA,Nelson,Valarie
Nashua,USA,Young,Valarie
San Francisco,USA,Murphy,Julie
Melbourne,Australia,Ferguson,Peter
San Rafael,USA,Nelson,Valarie
Brickhaven,USA,Nelson,Allen
San Francisco,USA,Brown,Julie
North Sydney,Australia,O'Hara,Anna
Bruxelles,Belgium,Dewey,Catherine
Stavern,Norway,Bergulfsen,Jonas
San Francisco,USA,Murphy,Julie
Madrid,Spain,Sommer,Mart¡n
Chatswood,Australia,Huxley,Adrian
Singapore,Singapore,Natividad,Eric
NYC,USA,Hernandez,Maria
Bergamo,Italy,Rovelli,Giovanni
Philadelphia,USA,Cervantes,Francisca
Glen Waverly,Australia,Connery,Sean
Vancouver,Canada,Tannamuri,Yoshi
Burbank,USA,Thompson,Steve
Cambridge,USA,Tseng,Kyung
Madrid,Spain,Freyre,Diego
San Jose,USA,Frick,Sue
Salzburg,Austria,Pipps,Georg
Torino,Italy,Accorti,Paolo
Boras,Sweden,Larsson,Maria
Versailles,France,Tonini,Daniel
San Rafael,USA,Nelson,Valarie
Nashua,USA,Young,Valarie
Manchester,UK,Ashworth,Victoria
Melbourne,Australia,Ferguson,Peter
San Rafael,USA,Nelson,Valarie
Brickhaven,USA,Nelson,Allen
San Francisco,USA,Brown,Julie
Graz,Austria,Mendel,Roland
Bruxelles,Belgium,Dewey,Catherine
Bergamo,Italy,Rovelli,Giovanni
Salzburg,Austria,Pipps,Georg
Brickhaven,USA,Taylor,Leslie
New Bedford,USA,Tam,Wing C
Helsinki,Finland,Karttunen,Matti
Boras,Sweden,Larsson,Maria
Toulouse,France,Roulet,Annette
London,UK,Hardy,Thomas
Barcelona,Spain,Saavedra,Eduardo
Los Angeles,USA,Chandler,Michael
San Diego,USA,Thompson,Valarie
NYC,USA,Yu,Kwai
Madrid,Spain,Freyre,Diego
Bruxelles,Belgium,Dewey,Catherine
Tsawassen,Canada,Lincoln,Elizabeth
Munich,Germany,Donnermeyer,Michael
Philadelphia,USA,Cervantes,Francisca
Cowes,UK,Bennett,Helen
Kobenhavn,Denmark,Petersen,Jytte
Charleroi,Belgium,Cartrain,Pascale
Madrid,Spain,Freyre,Diego
Oulu,Finland,Koskitalo,Pirkko
Madrid,Spain,Freyre,Diego
Reims,France,Henriot,Paul
San Jose,USA,Frick,Sue
Boston,USA,Yoshido,Juri
Stavern,Norway,Bergulfsen,Jonas
San Francisco,USA,Murphy,Julie
Madrid,Spain,Sommer,Mart¡n
Chatswood,Australia,Huxley,Adrian
Singapore,Singapore,Natividad,Eric
NYC,USA,Hernandez,Maria
Bergamo,Italy,Rovelli,Giovanni
Philadelphia,USA,Cervantes,Francisca
Glen Waverly,Australia,Connery,Sean
Vancouver,Canada,Tannamuri,Yoshi
Burbank,USA,Thompson,Steve
Cambridge,USA,Tseng,Kyung
Madrid,Spain,Freyre,Diego
San Jose,USA,Frick,Sue
Chatswood,Australia,Huxley,Adrian
Torino,Italy,Accorti,Paolo
Boras,Sweden,Larsson,Maria
Versailles,France,Tonini,Daniel
San Rafael,USA,Nelson,Valarie
Nashua,USA,Young,Valarie
Manchester,UK,Ashworth,Victoria
Melbourne,Australia,Ferguson,Peter
San Rafael,USA,Nelson,Valarie
Brickhaven,USA,Nelson,Allen
San Francisco,USA,Brown,Julie
Graz,Austria,Mendel,Roland
Bruxelles,Belgium,Dewey,Catherine
Kobenhavn,Denmark,Petersen,Jytte
Singapore,Singapore,Natividad,Eric
Madrid,Spain,Freyre,Diego
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
New Bedford,USA,Benitez,Violeta
Madrid,Spain,Fernandez,Jesus
New Bedford,USA,Tam,Wing C
New Haven,USA,Murphy,Leslie
Lyon,France,Saveley,Mary
Bruxelles,Belgium,Dewey,Catherine
Cowes,UK,Bennett,Helen
NYC,USA,Yu,Kwai
Bruxelles,Belgium,Dewey,Catherine
San Rafael,USA,Nelson,Valarie
Torino,Italy,Accorti,Paolo
Manchester,UK,Ashworth,Victoria
Aaarhus,Denmark,Ibsen,Palle
Stavern,Norway,Bergulfsen,Jonas
Paris,France,Bertrand,Marie
Madrid,Spain,Freyre,Diego
Minato-ku,Japan,Shimamura,Akiko
Madrid,Spain,Freyre,Diego
San Rafael,USA,Nelson,Valarie
Boston,USA,Yoshido,Juri
Madrid,Spain,Freyre,Diego
Philadelphia,USA,Hernandez,Rosa
Paris,France,Bertrand,Marie
Marseille,France,Lebihan,Laurence
NYC,USA,Young,Jeff
Toulouse,France,Roulet,Annette
Espoo,Finland,Suominen,Kalle
North Sydney,Australia,O'Hara,Anna
Oulu,Finland,Koskitalo,Pirkko
Los Angeles,USA,Chandler,Michael
Singapore,Singapore,Natividad,Eric
Montreal,Canada,Fresnisre,Jean
London,UK,Brown,Ann
Bergen,Norway,Oeztan,Veysel
Sevilla,Spain,Roel,Jose Pedro
Nashua,USA,Young,Valarie
White Plains,USA,Frick,Steve
Madrid,Spain,Freyre,Diego
Boston,USA,Franco,Valarie
Madrid,Spain,Freyre,Diego
Gensve,Switzerland,Holz,Michael
San Rafael,USA,Nelson,Valarie
Oulu,Finland,Koskitalo,Pirkko
Madrid,Spain,Freyre,Diego
Liverpool,UK,Devon,Elizabeth
Singapore,Singapore,Victorino,Wendy
Reggio Emilia,Italy,Moroni,Maurizio
San Rafael,USA,Nelson,Valarie
Las Vegas,USA,King,Sue
Allentown,USA,Yu,Kyung
Gensve,Switzerland,Holz,Michael
NYC,USA,Yu,Kwai
Oslo,Norway,Klaeboe,Jan
Cambridge,USA,Hernandez,Marta
Koln,Germany,Pfalzheim,Henriette
Vancouver,Canada,Tannamuri,Yoshi
New Bedford,USA,Benitez,Violeta
NYC,USA,Frick,Michael
Philadelphia,USA,Hernandez,Rosa
Lule,Sweden,Berglund,Christina
Melbourne,Australia,Ferguson,Peter
NYC,USA,Young,Jeff
Madrid,Spain,Freyre,Diego
Charleroi,Belgium,Cartrain,Pascale
North Sydney,Australia,O'Hara,Anna
Helsinki,Finland,Karttunen,Matti
Madrid,Spain,Freyre,Diego
Madrid,Spain,Freyre,Diego
Strasbourg,France,Citeaux,Frederique
Madrid,Spain,Freyre,Diego
Salzburg,Austria,Pipps,Georg
Nantes,France,Labrune,Janine
Kobenhavn,Denmark,Petersen,Jytte
Singapore,Singapore,Natividad,Eric
Madrid,Spain,Freyre,Diego
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
Singapore,Singapore,Natividad,Eric
Madrid,Spain,Fernandez,Jesus
New Bedford,USA,Tam,Wing C
New Haven,USA,Murphy,Leslie
Lyon,France,Saveley,Mary
Bruxelles,Belgium,Dewey,Catherine
Cowes,UK,Bennett,Helen
NYC,USA,Yu,Kwai
Bruxelles,Belgium,Dewey,Catherine
San Rafael,USA,Nelson,Valarie
Torino,Italy,Accorti,Paolo
Manchester,UK,Ashworth,Victoria
Aaarhus,Denmark,Ibsen,Palle
Lule,Sweden,Berglund,Christina
Paris,France,Bertrand,Marie
Madrid,Spain,Freyre,Diego
Minato-ku,Japan,Shimamura,Akiko
Madrid,Spain,Freyre,Diego
San Rafael,USA,Nelson,Valarie
Boston,USA,Yoshido,Juri
Makati City,Philippines,Cruz,Arnold
Marseille,France,Lebihan,Laurence
San Rafael,USA,Nelson,Valarie
Brickhaven,USA,Nelson,Allen
San Francisco,USA,Brown,Julie
North Sydney,Australia,O'Hara,Anna
Bergen,Norway,Oeztan,Veysel
Koln,Germany,Pfalzheim,Henriette
Madrid,Spain,Freyre,Diego
Paris,France,Perrier,Dominique
Gensve,Switzerland,Holz,Michael
Kobenhavn,Denmark,Petersen,Jytte
Paris,France,Perrier,Dominique
Glen Waverly,Australia,Connery,Sean
Brickhaven,USA,Barajas,Miguel
Gensve,Switzerland,Holz,Michael
Frankfurt,Germany,Keitel,Roland
Koln,Germany,Pfalzheim,Henriette
NYC,USA,Kuo,Kee
NYC,USA,Yu,Kwai
Melbourne,Australia,Ferguson,Peter
Espoo,Finland,Suominen,Kalle
Madrid,Spain,Freyre,Diego
San Rafael,USA,Nelson,Valarie
Stavern,Norway,Bergulfsen,Jonas
San Francisco,USA,Murphy,Julie
Madrid,Spain,Sommer,Mart¡n
Chatswood,Australia,Huxley,Adrian
Brisbane,USA,Taylor,Sue
NYC,USA,Hernandez,Maria
Bergamo,Italy,Rovelli,Giovanni
San Rafael,USA,Nelson,Valarie
Glen Waverly,Australia,Connery,Sean
Vancouver,Canada,Tannamuri,Yoshi
Burbank,USA,Thompson,Steve
Lyon,France,Saveley,Mary
Madrid,Spain,Freyre,Diego
San Jose,USA,Frick,Sue
Torino,Italy,Accorti,Paolo
Brickhaven,USA,Taylor,Leslie
Versailles,France,Tonini,Daniel
San Rafael,USA,Nelson,Valarie
Frankfurt,Germany,Keitel,Roland
San Francisco,USA,Murphy,Julie
Melbourne,Australia,Ferguson,Peter
San Rafael,USA,Nelson,Valarie
Brickhaven,USA,Nelson,Allen
San Rafael,USA,Nelson,Valarie
Graz,Austria,Mendel,Roland
Bruxelles,Belgium,Dewey,Catherine
Makati City,Philippines,Cruz,Arnold
Marseille,France,Lebihan,Laurence
San Rafael,USA,Nelson,Valarie
Brickhaven,USA,Nelson,Allen
San Francisco,USA,Brown,Julie
North Sydney,Australia,O'Hara,Anna
Bergen,Norway,Oeztan,Veysel
Koln,Germany,Pfalzheim,Henriette
Madrid,Spain,Freyre,Diego
Paris,France,Perrier,Dominique
Gensve,Switzerland,Holz,Michael
Kobenhavn,Denmark,Petersen,Jytte
Paris,France,Perrier,Dominique
Glen Waverly,Australia,Connery,Sean
Brickhaven,USA,Barajas,Miguel
Gensve,Switzerland,Holz,Michael
Frankfurt,Germany,Keitel,Roland
Koln,Germany,Pfalzheim,Henriette
Lule,Sweden,Berglund,Christina
Makati City,Philippines,Cruz,Arnold
Melbourne,Australia,Ferguson,Peter
Madrid,Spain,Freyre,Diego
Espoo,Finland,Suominen,Kalle
Madrid,Spain,Freyre,Diego
San Rafael,USA,Nelson,Valarie
Philadelphia,USA,Hernandez,Rosa
Nantes,France,Schmitt,Carine
Reims,France,Henriot,Paul
North Sydney,Australia,O'Hara,Anna
Aaarhus,Denmark,Ibsen,Palle
Bridgewater,USA,King,Julie
Bergen,Norway,Oeztan,Veysel
Nashua,USA,Young,Valarie
NYC,USA,Young,Jeff
Madrid,Spain,Freyre,Diego
San Diego,USA,Thompson,Valarie
Osaka,Japan,Kentary,Mory
Liverpool,UK,Devon,Elizabeth
Reggio Emilia,Italy,Moroni,Maurizio
Las Vegas,USA,King,Sue
Gensve,Switzerland,Holz,Michael
Oslo,Norway,Klaeboe,Jan
Madrid,Spain,Freyre,Diego
New Bedford,USA,Benitez,Violeta
Philadelphia,USA,Hernandez,Rosa
Reims,France,Henriot,Paul
Pasadena,USA,Young,Julie
Madrid,Spain,Freyre,Diego
Kobenhavn,Denmark,Petersen,Jytte
Salzburg,Austria,Pipps,Georg
Makati City,Philippines,Cruz,Arnold
Marseille,France,Lebihan,Laurence
San Rafael,USA,Nelson,Valarie
Glendale,USA,Lewis,Dan
San Francisco,USA,Brown,Julie
North Sydney,Australia,O'Hara,Anna
Lille,France,Rance,Martine
Koln,Germany,Pfalzheim,Henriette
Paris,France,Perrier,Dominique
Lille,France,Rance,Martine
NYC,USA,Frick,Michael
Paris,France,Perrier,Dominique
Boston,USA,Yoshido,Juri
Brickhaven,USA,Barajas,Miguel
Paris,France,Bertrand,Marie
Helsinki,Finland,Karttunen,Matti
Koln,Germany,Pfalzheim,Henriette
NYC,USA,Kuo,Kee
Makati City,Philippines,Cruz,Arnold
Melbourne,Australia,Ferguson,Peter
Madrid,Spain,Freyre,Diego
Espoo,Finland,Suominen,Kalle
Madrid,Spain,Freyre,Diego
San Rafael,USA,Nelson,Valarie
Liverpool,UK,Devon,Elizabeth
Bergamo,Italy,Rovelli,Giovanni
Salzburg,Austria,Pipps,Georg
Brickhaven,USA,Taylor,Leslie
New Bedford,USA,Tam,Wing C
Helsinki,Finland,Karttunen,Matti
Boras,Sweden,Larsson,Maria
Toulouse,France,Roulet,Annette
London,UK,Hardy,Thomas
Barcelona,Spain,Saavedra,Eduardo
Los Angeles,USA,Chandler,Michael
San Diego,USA,Thompson,Valarie
Cambridge,USA,Tseng,Kyung
Madrid,Spain,Freyre,Diego
Bruxelles,Belgium,Dewey,Catherine
Tsawassen,Canada,Lincoln,Elizabeth
Munich,Germany,Donnermeyer,Michael
Philadelphia,USA,Cervantes,Francisca
Cowes,UK,Bennett,Helen
Bergamo,Italy,Rovelli,Giovanni
Charleroi,Belgium,Cartrain,Pascale
London,UK,Brown,Ann
Oulu,Finland,Koskitalo,Pirkko
Madrid,Spain,Freyre,Diego
Reims,France,Henriot,Paul
San Jose,USA,Frick,Sue
Glen Waverly,Australia,Connery,Sean
Madrid,Spain,Freyre,Diego
Singapore,Singapore,Natividad,Eric
NYC,USA,Young,Jeff
San Rafael,USA,Nelson,Valarie
South Brisbane,Australia,Calaghan,Tony
Singapore,Singapore,Natividad,Eric
Reggio Emilia,Italy,Moroni,Maurizio
New Bedford,USA,Tam,Wing C
New Haven,USA,Murphy,Leslie
Boston,USA,Franco,Valarie
Dublin,Ireland,Cassidy,Dean
Frankfurt,Germany,Keitel,Roland
Espoo,Finland,Suominen,Kalle
Allentown,USA,Yu,Kyung
San Rafael,USA,Nelson,Valarie
NYC,USA,Yu,Kwai
Manchester,UK,Ashworth,Victoria
Aaarhus,Denmark,Ibsen,Palle
NYC,USA,Frick,Michael
NYC,USA,Hernandez,Maria
NYC,USA,Young,Jeff
Madrid,Spain,Freyre,Diego
Minato-ku,Japan,Shimamura,Akiko
Madrid,Spain,Freyre,Diego
Madrid,Spain,Freyre,Diego
Bridgewater,USA,King,Julie
Nashua,USA,Young,Valarie
Manchester,UK,Ashworth,Victoria
Las Vegas,USA,King,Sue
North Sydney,Australia,O'Hara,Anna
San Francisco,USA,Brown,Julie
Bergamo,Italy,Rovelli,Giovanni
San Rafael,USA,Nelson,Valarie
Glen Waverly,Australia,Connery,Sean
NYC,USA,Young,Jeff
London,UK,Hardy,Thomas
Lyon,France,Saveley,Mary
Strasbourg,France,Citeaux,Frederique
Torino,Italy,Accorti,Paolo
Singapore,Singapore,Victorino,Wendy
Liverpool,UK,Devon,Elizabeth
Madrid,Spain,Freyre,Diego
Manchester,UK,Ashworth,Victoria
Marseille,France,Lebihan,Laurence
Pasadena,USA,Young,Julie
Madrid,Spain,Freyre,Diego
San Jose,USA,Frick,Sue
Chatswood,Australia,Huxley,Adrian
Kobenhavn,Denmark,Petersen,Jytte
Singapore,Singapore,Natividad,Eric
Madrid,Spain,Freyre,Diego
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
New Bedford,USA,Benitez,Violeta
Madrid,Spain,Fernandez,Jesus
New Bedford,USA,Tam,Wing C
Barcelona,Spain,Saavedra,Eduardo
Lyon,France,Saveley,Mary
Bruxelles,Belgium,Dewey,Catherine
Cowes,UK,Bennett,Helen
NYC,USA,Yu,Kwai
Montreal,Canada,Fresnisre,Jean
Bruxelles,Belgium,Dewey,Catherine
Tsawassen,Canada,Lincoln,Elizabeth
Torino,Italy,Accorti,Paolo
Manchester,UK,Ashworth,Victoria
Nantes,France,Labrune,Janine
Lule,Sweden,Berglund,Christina
NYC,USA,Hernandez,Maria
Madrid,Spain,Freyre,Diego
Minato-ku,Japan,Shimamura,Akiko
Madrid,Spain,Freyre,Diego
San Rafael,USA,Nelson,Valarie
Boston,USA,Yoshido,Juri
Stavern,Norway,Bergulfsen,Jonas
Paris,France,Bertrand,Marie
Madrid,Spain,Sommer,Mart¡n
Burlingame,USA,Hirano,Juri
Singapore,Singapore,Natividad,Eric
Graz,Austria,Mendel,Roland
London,UK,Brown,Ann
Philadelphia,USA,Cervantes,Francisca
Lyon,France,Saveley,Mary
Boston,USA,Franco,Valarie
Singapore,Singapore,Victorino,Wendy
San Rafael,USA,Nelson,Valarie
New Haven,USA,Murphy,Leslie
Singapore,Singapore,Victorino,Wendy
Chatswood,Australia,Huxley,Adrian
Allentown,USA,Yu,Kyung
Boras,Sweden,Larsson,Maria
Cambridge,USA,Hernandez,Marta
Vancouver,Canada,Tannamuri,Yoshi
Frankfurt,Germany,Keitel,Roland
Lule,Sweden,Berglund,Christina
Melbourne,Australia,Ferguson,Peter
San Rafael,USA,Nelson,Valarie
North Sydney,Australia,O'Hara,Anna
San Rafael,USA,Nelson,Valarie
Montreal,Canada,Fresnisre,Jean
Nantes,France,Labrune,Janine
Stavern,Norway,Bergulfsen,Jonas
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Sommer,Mart¡n
Burlingame,USA,Hirano,Juri
Singapore,Singapore,Natividad,Eric
Graz,Austria,Mendel,Roland
South Brisbane,Australia,Calaghan,Tony
Philadelphia,USA,Cervantes,Francisca
Lyon,France,Saveley,Mary
Vancouver,Canada,Tannamuri,Yoshi
Burbank,USA,Thompson,Steve
San Rafael,USA,Nelson,Valarie
New Haven,USA,Murphy,Leslie
Minato-ku,Japan,Shimamura,Akiko
Chatswood,Australia,Huxley,Adrian
Allentown,USA,Yu,Kyung
Boras,Sweden,Larsson,Maria
Versailles,France,Tonini,Daniel
San Rafael,USA,Nelson,Valarie
NYC,USA,Frick,Michael
San Francisco,USA,Murphy,Julie
Madrid,Spain,Sommer,Mart¡n
Madrid,Spain,Freyre,Diego
North Sydney,Australia,O'Hara,Anna
San Rafael,USA,Nelson,Valarie
Montreal,Canada,Fresnisre,Jean
Madrid,Spain,Freyre,Diego
Makati City,Philippines,Cruz,Arnold
Marseille,France,Lebihan,Laurence
San Rafael,USA,Nelson,Valarie
Glendale,USA,Lewis,Dan
San Francisco,USA,Brown,Julie
North Sydney,Australia,O'Hara,Anna
Lille,France,Rance,Martine
Koln,Germany,Pfalzheim,Henriette
Paris,France,Perrier,Dominique
Gensve,Switzerland,Holz,Michael
Kobenhavn,Denmark,Petersen,Jytte
Paris,France,Perrier,Dominique
Boston,USA,Yoshido,Juri
Brickhaven,USA,Barajas,Miguel
Gensve,Switzerland,Holz,Michael
Helsinki,Finland,Karttunen,Matti
Koln,Germany,Pfalzheim,Henriette
NYC,USA,Kuo,Kee
Makati City,Philippines,Cruz,Arnold
Melbourne,Australia,Ferguson,Peter
Madrid,Spain,Freyre,Diego
Espoo,Finland,Suominen,Kalle
Madrid,Spain,Freyre,Diego
San Rafael,USA,Nelson,Valarie
Manchester,UK,Ashworth,Victoria
Las Vegas,USA,King,Sue
North Sydney,Australia,O'Hara,Anna
Aaarhus,Denmark,Ibsen,Palle
Bergamo,Italy,Rovelli,Giovanni
