CITY,COUNTRY,CONTACTLASTNAME,CONTACTFIRSTNAME
San Rafael,USA,Nelson,Valarie
Glen Waverly,Australia,Connery,Sean
NYC,USA,Young,Jeff
London,UK,Hardy,Thomas
Lyon,France,Saveley,Mary
Strasbourg,France,Citeaux,Frederique
NYC,USA,Young,Jeff
Madrid,Spain,Freyre,Diego
Singapore,Singapore,Victorino,Wendy
Liverpool,UK,Devon,Elizabeth
Madrid,Spain,Freyre,Diego
Manchester,UK,Ashworth,Victoria
Marseille,France,Lebihan,Laurence
Pasadena,USA,Young,Julie
Madrid,Spain,Freyre,Diego
San Jose,USA,Frick,Sue
Chatswood,Australia,Huxley,Adrian
Manchester,UK,Ashworth,Victoria
Las Vegas,USA,King,Sue
North Sydney,Australia,O'Hara,Anna
Aaarhus,Denmark,Ibsen,Palle
Bridgewater,USA,King,Julie
San Rafael,USA,Nelson,Valarie
Nashua,USA,Young,Valarie
NYC,USA,Young,Jeff
Madrid,Spain,Freyre,Diego
San Diego,USA,Thompson,Valarie
Strasbourg,France,Citeaux,Frederique
NYC,USA,Young,Jeff
Madrid,Spain,Freyre,Diego
Singapore,Singapore,Victorino,Wendy
Oslo,Norway,Klaeboe,Jan
Madrid,Spain,Freyre,Diego
New Bedford,USA,Benitez,Violeta
Manchester,UK,Ashworth,Victoria
Marseille,France,Lebihan,Laurence
Pasadena,USA,Young,Julie
Madrid,Spain,Freyre,Diego
San Jose,USA,Frick,Sue
Chatswood,Australia,Huxley,Adrian
Madrid,Spain,Freyre,Diego
NYC,USA,Hernandez,Maria
NYC,USA,Young,Jeff
Espoo,Finland,Suominen,Kalle
South Brisbane,Australia,Calaghan,Tony
Singapore,Singapore,Natividad,Eric
Reggio Emilia,Italy,Moroni,Maurizio
Sevilla,Spain,Roel,Jose Pedro
White Plains,USA,Frick,Steve
Boston,USA,Franco,Valarie
Dublin,Ireland,Cassidy,Dean
Frankfurt,Germany,Keitel,Roland
Madrid,Spain,Freyre,Diego
Singapore,Singapore,Victorino,Wendy
San Rafael,USA,Nelson,Valarie
San Rafael,USA,Nelson,Valarie
NYC,USA,Yu,Kwai
Cambridge,USA,Hernandez,Marta
Aaarhus,Denmark,Ibsen,Palle
NYC,USA,Frick,Michael
Paris,France,Bertrand,Marie
NYC,USA,Young,Jeff
Madrid,Spain,Freyre,Diego
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
Madrid,Spain,Freyre,Diego
Madrid,Spain,Freyre,Diego
Nantes,France,Labrune,Janine
NYC,USA,Yu,Kwai
Melbourne,Australia,Ferguson,Peter
Paris,France,Da Cunha,Daniel
Pasadena,USA,Young,Julie
San Francisco,USA,Brown,Julie
Burlingame,USA,Hirano,Juri
Lille,France,Rance,Martine
Bergen,Norway,Oeztan,Veysel
San Francisco,USA,Murphy,Julie
Paris,France,Perrier,Dominique
Melbourne,Australia,Ferguson,Peter
NYC,USA,Frick,Michael
Newark,USA,Brown,William
Bridgewater,USA,King,Julie
Nantes,France,Labrune,Janine
Cambridge,USA,Hernandez,Marta
Helsinki,Finland,Karttunen,Matti
Stavern,Norway,Bergulfsen,Jonas
Allentown,USA,Yu,Kyung
NYC,USA,Yu,Kwai
Minato-ku,Japan,Shimamura,Akiko
Burlingame,USA,Hirano,Juri
South Brisbane,Australia,Calaghan,Tony
Boras,Sweden,Larsson,Maria
Liverpool,UK,Devon,Elizabeth
Madrid,Spain,Freyre,Diego
Manchester,UK,Ashworth,Victoria
Nantes,France,Schmitt,Carine
Reims,France,Henriot,Paul
North Sydney,Australia,O'Hara,Anna
Aaarhus,Denmark,Ibsen,Palle
Bridgewater,USA,King,Julie
Bergen,Norway,Oeztan,Veysel
Nashua,USA,Young,Valarie
NYC,USA,Young,Jeff
Madrid,Spain,Freyre,Diego
San Diego,USA,Thompson,Valarie
Strasbourg,France,Citeaux,Frederique
Reggio Emilia,Italy,Moroni,Maurizio
Las Vegas,USA,King,Sue
Singapore,Singapore,Victorino,Wendy
Oslo,Norway,Klaeboe,Jan
Madrid,Spain,Freyre,Diego
New Bedford,USA,Benitez,Violeta
Manchester,UK,Ashworth,Victoria
Reims,France,Henriot,Paul
Pasadena,USA,Young,Julie
Madrid,Spain,Freyre,Diego
San Jose,USA,Frick,Sue
Chatswood,Australia,Huxley,Adrian
Bergamo,Italy,Rovelli,Giovanni
Melbourne,Australia,Ferguson,Peter
Madrid,Spain,Freyre,Diego
Pasadena,USA,Young,Julie
Burlingame,USA,Hirano,Juri
Osaka,Japan,Kentary,Mory
Melbourne,Australia,Ferguson,Peter
Tsawassen,Canada,Lincoln,Elizabeth
San Jose,USA,Frick,Sue
Madrid,Spain,Freyre,Diego
Nantes,France,Labrune,Janine
Oslo,Norway,Klaeboe,Jan
Dublin,Ireland,Cassidy,Dean
White Plains,USA,Frick,Steve
Cowes,UK,Bennett,Helen
Bergamo,Italy,Rovelli,Giovanni
Minato-ku,Japan,Shimamura,Akiko
Glendale,USA,Lewis,Dan
South Brisbane,Australia,Calaghan,Tony
Madrid,Spain,Freyre,Diego
Reims,France,Henriot,Paul
Newark,USA,Brown,William
Reggio Emilia,Italy,Moroni,Maurizio
Frankfurt,Germany,Keitel,Roland
Manchester,UK,Ashworth,Victoria
Las Vegas,USA,King,Sue
Brisbane,USA,Taylor,Sue
San Francisco,USA,Brown,Julie
Bergamo,Italy,Rovelli,Giovanni
San Rafael,USA,Nelson,Valarie
Glen Waverly,Australia,Connery,Sean
Madrid,Spain,Freyre,Diego
Madrid,Spain,Sommer,Mart¡n
Lyon,France,Saveley,Mary
Boston,USA,Franco,Valarie
Torino,Italy,Accorti,Paolo
Singapore,Singapore,Victorino,Wendy
Versailles,France,Tonini,Daniel
San Rafael,USA,Nelson,Valarie
Nashua,USA,Young,Valarie
Manchester,UK,Ashworth,Victoria
Marseille,France,Lebihan,Laurence
Paris,France,Da Cunha,Daniel
Pasadena,USA,Young,Julie
Madrid,Spain,Freyre,Diego
North Sydney,Australia,O'Hara,Anna
Singapore,Singapore,Victorino,Wendy
Chatswood,Australia,Huxley,Adrian
NYC,USA,Yu,Kwai
Melbourne,Australia,Ferguson,Peter
Paris,France,Da Cunha,Daniel
Pasadena,USA,Young,Julie
Stavern,Norway,Bergulfsen,Jonas
Burlingame,USA,Hirano,Juri
Lille,France,Rance,Martine
Bergen,Norway,Oeztan,Veysel
San Francisco,USA,Murphy,Julie
Osaka,Japan,Kentary,Mory
Melbourne,Australia,Ferguson,Peter
Philadelphia,USA,Hernandez,Rosa
San Jose,USA,Frick,Sue
Bridgewater,USA,King,Julie
Nantes,France,Labrune,Janine
Cambridge,USA,Hernandez,Marta
Dublin,Ireland,Cassidy,Dean
White Plains,USA,Frick,Steve
Allentown,USA,Yu,Kyung
NYC,USA,Yu,Kwai
Barcelona,Spain,Saavedra,Eduardo
Espoo,Finland,Suominen,Kalle
Nantes,France,Labrune,Janine
Boras,Sweden,Larsson,Maria
Paris,France,Perrier,Dominique
Reggio Emilia,Italy,Moroni,Maurizio
Kobenhavn,Denmark,Petersen,Jytte
Singapore,Singapore,Natividad,Eric
London,UK,Brown,Ann
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
Boras,Sweden,Larsson,Maria
Madrid,Spain,Fernandez,Jesus
New Bedford,USA,Tam,Wing C
Barcelona,Spain,Saavedra,Eduardo
Lyon,France,Saveley,Mary
Bruxelles,Belgium,Dewey,Catherine
Cowes,UK,Bennett,Helen
NYC,USA,Yu,Kwai
Montreal,Canada,Fresnisre,Jean
Bruxelles,Belgium,Dewey,Catherine
Tsawassen,Canada,Lincoln,Elizabeth
Torino,Italy,Accorti,Paolo
Manchester,UK,Ashworth,Victoria
Nantes,France,Labrune,Janine
Lule,Sweden,Berglund,Christina
NYC,USA,Hernandez,Maria
Madrid,Spain,Freyre,Diego
Minato-ku,Japan,Shimamura,Akiko
San Francisco,USA,Brown,Julie
San Rafael,USA,Nelson,Valarie
Boston,USA,Yoshido,Juri
Frankfurt,Germany,Keitel,Roland
Manchester,UK,Ashworth,Victoria
Las Vegas,USA,King,Sue
Brisbane,USA,Taylor,Sue
San Francisco,USA,Brown,Julie
Bergamo,Italy,Rovelli,Giovanni
San Rafael,USA,Nelson,Valarie
Glen Waverly,Australia,Connery,Sean
Madrid,Spain,Freyre,Diego
Madrid,Spain,Sommer,Mart¡n
Lyon,France,Saveley,Mary
Madrid,Spain,Freyre,Diego
Strasbourg,France,Citeaux,Frederique
Torino,Italy,Accorti,Paolo
Bergen,Norway,Oeztan,Veysel
Versailles,France,Tonini,Daniel
San Rafael,USA,Nelson,Valarie
Nashua,USA,Young,Valarie
Manchester,UK,Ashworth,Victoria
Nantes,France,Schmitt,Carine
Paris,France,Da Cunha,Daniel
Pasadena,USA,Young,Julie
Madrid,Spain,Freyre,Diego
North Sydney,Australia,O'Hara,Anna
San Rafael,USA,Nelson,Valarie
Stavern,Norway,Bergulfsen,Jonas
Paris,France,Bertrand,Marie
Madrid,Spain,Sommer,Mart¡n
Burlingame,USA,Hirano,Juri
Oulu,Finland,Koskitalo,Pirkko
Singapore,Singapore,Natividad,Eric
London,UK,Brown,Ann
Sevilla,Spain,Roel,Jose Pedro
Lyon,France,Saveley,Mary
Boston,USA,Franco,Valarie
Singapore,Singapore,Victorino,Wendy
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
Singapore,Singapore,Victorino,Wendy
San Rafael,USA,Nelson,Valarie
Allentown,USA,Yu,Kyung
Boras,Sweden,Larsson,Maria
Cambridge,USA,Hernandez,Marta
Vancouver,Canada,Tannamuri,Yoshi
NYC,USA,Frick,Michael
Lule,Sweden,Berglund,Christina
Madrid,Spain,Sommer,Mart¡n
Madrid,Spain,Freyre,Diego
San Rafael,USA,Nelson,Valarie
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
Nantes,France,Labrune,Janine
Makati City,Philippines,Cruz,Arnold
Reims,France,Henriot,Paul
San Rafael,USA,Nelson,Valarie
Pasadena,USA,Young,Julie
San Francisco,USA,Brown,Julie
North Sydney,Australia,O'Hara,Anna
Lille,France,Rance,Martine
Madrid,Spain,Freyre,Diego
Paris,France,Perrier,Dominique
Lille,France,Rance,Martine
NYC,USA,Frick,Michael
Paris,France,Perrier,Dominique
Boston,USA,Yoshido,Juri
Brickhaven,USA,Barajas,Miguel
Cambridge,USA,Hernandez,Marta
Helsinki,Finland,Karttunen,Matti
Stavern,Norway,Bergulfsen,Jonas
NYC,USA,Kuo,Kee
Makati City,Philippines,Cruz,Arnold
Salzburg,Austria,Pipps,Georg
Madrid,Spain,Freyre,Diego
Espoo,Finland,Suominen,Kalle
Nantes,France,Labrune,Janine
San Rafael,USA,Nelson,Valarie
Liverpool,UK,Devon,Elizabeth
Manchester,UK,Ashworth,Victoria
Las Vegas,USA,King,Sue
North Sydney,Australia,O'Hara,Anna
Aaarhus,Denmark,Ibsen,Palle
Bridgewater,USA,King,Julie
San Rafael,USA,Nelson,Valarie
Nashua,USA,Young,Valarie
NYC,USA,Young,Jeff
Madrid,Spain,Freyre,Diego
Lyon,France,Saveley,Mary
Strasbourg,France,Citeaux,Frederique
NYC,USA,Young,Jeff
Madrid,Spain,Freyre,Diego
Singapore,Singapore,Victorino,Wendy
Liverpool,UK,Devon,Elizabeth
Madrid,Spain,Freyre,Diego
New Bedford,USA,Benitez,Violeta
Manchester,UK,Ashworth,Victoria
Las Vegas,USA,King,Sue
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
San Jose,USA,Frick,Sue
Chatswood,Australia,Huxley,Adrian
Madrid,Spain,Freyre,Diego
Paris,France,Bertrand,Marie
NYC,USA,Young,Jeff
Espoo,Finland,Suominen,Kalle
Oulu,Finland,Koskitalo,Pirkko
Singapore,Singapore,Natividad,Eric
London,UK,Brown,Ann
Sevilla,Spain,Roel,Jose Pedro
White Plains,USA,Frick,Steve
Boston,USA,Franco,Valarie
Brisbane,USA,Taylor,Sue
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
Singapore,Singapore,Victorino,Wendy
San Rafael,USA,Nelson,Valarie
Allentown,USA,Yu,Kyung
NYC,USA,Yu,Kwai
Cambridge,USA,Hernandez,Marta
Aaarhus,Denmark,Ibsen,Palle
NYC,USA,Frick,Michael
San Rafael,USA,Nelson,Valarie
NYC,USA,Young,Jeff
Madrid,Spain,Freyre,Diego
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
Madrid,Spain,Freyre,Diego
Madrid,Spain,Freyre,Diego
Nantes,France,Labrune,Janine
Bergamo,Italy,Rovelli,Giovanni
Salzburg,Austria,Pipps,Georg
Glendale,USA,Lewis,Dan
New Bedford,USA,Tam,Wing C
Helsinki,Finland,Karttunen,Matti
Boras,Sweden,Larsson,Maria
Toulouse,France,Roulet,Annette
London,UK,Hardy,Thomas
Makati City,Philippines,Cruz,Arnold
Los Angeles,USA,Chandler,Michael
San Diego,USA,Thompson,Valarie
Cambridge,USA,Tseng,Kyung
Madrid,Spain,Freyre,Diego
Brickhaven,USA,Nelson,Allen
Oslo,Norway,Klaeboe,Jan
Munich,Germany,Donnermeyer,Michael
Philadelphia,USA,Cervantes,Francisca
Cowes,UK,Bennett,Helen
Bergamo,Italy,Rovelli,Giovanni
Minato-ku,Japan,Shimamura,Akiko
London,UK,Brown,Ann
Oulu,Finland,Koskitalo,Pirkko
Madrid,Spain,Freyre,Diego
Reims,France,Henriot,Paul
San Jose,USA,Frick,Sue
Glen Waverly,Australia,Connery,Sean
Manchester,UK,Ashworth,Victoria
Las Vegas,USA,King,Sue
North Sydney,Australia,O'Hara,Anna
Aaarhus,Denmark,Ibsen,Palle
Bergamo,Italy,Rovelli,Giovanni
San Rafael,USA,Nelson,Valarie
Nashua,USA,Young,Valarie
NYC,USA,Young,Jeff
London,UK,Hardy,Thomas
Lyon,France,Saveley,Mary
Strasbourg,France,Citeaux,Frederique
NYC,USA,Young,Jeff
Madrid,Spain,Freyre,Diego
Singapore,Singapore,Victorino,Wendy
Liverpool,UK,Devon,Elizabeth
Madrid,Spain,Freyre,Diego
Manchester,UK,Ashworth,Victoria
Las Vegas,USA,King,Sue
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
San Jose,USA,Frick,Sue
Chatswood,Australia,Huxley,Adrian
Philadelphia,USA,Hernandez,Rosa
Marseille,France,Lebihan,Laurence
San Rafael,USA,Nelson,Valarie
Brickhaven,USA,Nelson,Allen
Los Angeles,USA,Chandler,Michael
Montreal,Canada,Fresnisre,Jean
Bergen,Norway,Oeztan,Veysel
Nashua,USA,Young,Valarie
Madrid,Spain,Freyre,Diego
Madrid,Spain,Freyre,Diego
Gensve,Switzerland,Holz,Michael
Oulu,Finland,Koskitalo,Pirkko
Liverpool,UK,Devon,Elizabeth
Reggio Emilia,Italy,Moroni,Maurizio
Las Vegas,USA,King,Sue
Gensve,Switzerland,Holz,Michael
Oslo,Norway,Klaeboe,Jan
Koln,Germany,Pfalzheim,Henriette
New Bedford,USA,Benitez,Violeta
Philadelphia,USA,Hernandez,Rosa
Melbourne,Australia,Ferguson,Peter
Madrid,Spain,Freyre,Diego
Pasadena,USA,Young,Julie
Madrid,Spain,Freyre,Diego
San Rafael,USA,Nelson,Valarie
Strasbourg,France,Citeaux,Frederique
Salzburg,Austria,Pipps,Georg
Kobenhavn,Denmark,Petersen,Jytte
Salzburg,Austria,Pipps,Georg
London,UK,Brown,Ann
San Rafael,USA,Nelson,Valarie
Glendale,USA,Young,Leslie
Boras,Sweden,Larsson,Maria
Madrid,Spain,Fernandez,Jesus
New Bedford,USA,Tam,Wing C
Barcelona,Spain,Saavedra,Eduardo
Lyon,France,Saveley,Mary
San Diego,USA,Thompson,Valarie
Newark,USA,Brown,William
NYC,USA,Yu,Kwai
Montreal,Canada,Fresnisre,Jean
Bruxelles,Belgium,Dewey,Catherine
Tsawassen,Canada,Lincoln,Elizabeth
Boston,USA,Yoshido,Juri
Manchester,UK,Ashworth,Victoria
Nantes,France,Labrune,Janine
Lule,Sweden,Berglund,Christina
Minato-ku,Japan,Shimamura,Akiko
Madrid,Spain,Freyre,Diego
Oulu,Finland,Koskitalo,Pirkko
San Francisco,USA,Brown,Julie
San Rafael,USA,Nelson,Valarie
Boston,USA,Yoshido,Juri
Manchester,UK,Ashworth,Victoria
Las Vegas,USA,King,Sue
North Sydney,Australia,O'Hara,Anna
Aaarhus,Denmark,Ibsen,Palle
Bridgewater,USA,King,Julie
San Rafael,USA,Nelson,Valarie
Nashua,USA,Young,Valarie
NYC,USA,Young,Jeff
Madrid,Spain,Freyre,Diego
Lyon,France,Saveley,Mary
Strasbourg,France,Citeaux,Frederique
NYC,USA,Young,Jeff
Madrid,Spain,Freyre,Diego
Singapore,Singapore,Victorino,Wendy
Liverpool,UK,Devon,Elizabeth
Madrid,Spain,Freyre,Diego
New Bedford,USA,Benitez,Violeta
Manchester,UK,Ashworth,Victoria
Las Vegas,USA,King,Sue
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
San Jose,USA,Frick,Sue
Chatswood,Australia,Huxley,Adrian
Makati City,Philippines,Cruz,Arnold
Marseille,France,Lebihan,Laurence
San Rafael,USA,Nelson,Valarie
Brickhaven,USA,Nelson,Allen
San Francisco,USA,Brown,Julie
North Sydney,Australia,O'Hara,Anna
Bergen,Norway,Oeztan,Veysel
Koln,Germany,Pfalzheim,Henriette
Madrid,Spain,Freyre,Diego
Paris,France,Perrier,Dominique
Gensve,Switzerland,Holz,Michael
Kobenhavn,Denmark,Petersen,Jytte
Liverpool,UK,Devon,Elizabeth
Reggio Emilia,Italy,Moroni,Maurizio
Brickhaven,USA,Barajas,Miguel
Gensve,Switzerland,Holz,Michael
Frankfurt,Germany,Keitel,Roland
Koln,Germany,Pfalzheim,Henriette
Lule,Sweden,Berglund,Christina
Philadelphia,USA,Hernandez,Rosa
Melbourne,Australia,Ferguson,Peter
Madrid,Spain,Freyre,Diego
Espoo,Finland,Suominen,Kalle
Madrid,Spain,Freyre,Diego
San Rafael,USA,Nelson,Valarie
Salzburg,Austria,Pipps,Georg
Bergamo,Italy,Rovelli,Giovanni
Salzburg,Austria,Pipps,Georg
Glendale,USA,Lewis,Dan
New Bedford,USA,Tam,Wing C
Helsinki,Finland,Karttunen,Matti
Boras,Sweden,Larsson,Maria
Toulouse,France,Roulet,Annette
London,UK,Hardy,Thomas
Makati City,Philippines,Cruz,Arnold
Los Angeles,USA,Chandler,Michael
San Diego,USA,Thompson,Valarie
Cambridge,USA,Tseng,Kyung
Madrid,Spain,Freyre,Diego
Brickhaven,USA,Nelson,Allen
Oslo,Norway,Klaeboe,Jan
Munich,Germany,Donnermeyer,Michael
Philadelphia,USA,Cervantes,Francisca
Cowes,UK,Bennett,Helen
Bergamo,Italy,Rovelli,Giovanni
Minato-ku,Japan,Shimamura,Akiko
London,UK,Brown,Ann
Chatswood,Australia,Huxley,Adrian
Oulu,Finland,Koskitalo,Pirkko
Madrid,Spain,Freyre,Diego
Reims,France,Henriot,Paul
San Jose,USA,Frick,Sue
Glen Waverly,Australia,Connery,Sean
Manchester,UK,Ashworth,Victoria
Las Vegas,USA,King,Sue
North Sydney,Australia,O'Hara,Anna
Aaarhus,Denmark,Ibsen,Palle
Bridgewater,USA,King,Julie
San Rafael,USA,Nelson,Valarie
Nashua,USA,Young,Valarie
NYC,USA,Young,Jeff
Madrid,Spain,Freyre,Diego
San Diego,USA,Thompson,Valarie
Strasbourg,France,Citeaux,Frederique
NYC,USA,Young,Jeff
Madrid,Spain,Freyre,Diego
Singapore,Singapore,Victorino,Wendy
Oslo,Norway,Klaeboe,Jan
Madrid,Spain,Freyre,Diego
New Bedford,USA,Benitez,Violeta
Manchester,UK,Ashworth,Victoria
Las Vegas,USA,King,Sue
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
San Jose,USA,Frick,Sue
Chatswood,Australia,Huxley,Adrian
Kobenhavn,Denmark,Petersen,Jytte
Salzburg,Austria,Pipps,Georg
London,UK,Brown,Ann
New Bedford,USA,Tam,Wing C
Helsinki,Finland,Karttunen,Matti
Boras,Sweden,Larsson,Maria
Toulouse,France,Roulet,Annette
London,UK,Hardy,Thomas
Barcelona,Spain,Saavedra,Eduardo
Los Angeles,USA,Chandler,Michael
San Diego,USA,Thompson,Valarie
NYC,USA,Yu,Kwai
Madrid,Spain,Freyre,Diego
Bruxelles,Belgium,Dewey,Catherine
Tsawassen,Canada,Lincoln,Elizabeth
Munich,Germany,Donnermeyer,Michael
Philadelphia,USA,Cervantes,Francisca
Cowes,UK,Bennett,Helen
Lule,Sweden,Berglund,Christina
Minato-ku,Japan,Shimamura,Akiko
Madrid,Spain,Freyre,Diego
Oulu,Finland,Koskitalo,Pirkko
San Rafael,USA,Nelson,Valarie
San Rafael,USA,Nelson,Valarie
San Jose,USA,Frick,Sue
Boston,USA,Yoshido,Juri
Makati City,Philippines,Cruz,Arnold
Marseille,France,Lebihan,Laurence
San Rafael,USA,Nelson,Valarie
Brickhaven,USA,Nelson,Allen
Los Angeles,USA,Chandler,Michael
Graz,Austria,Mendel,Roland
Bergen,Norway,Oeztan,Veysel
Nashua,USA,Young,Valarie
Madrid,Spain,Freyre,Diego
Madrid,Spain,Freyre,Diego
Gensve,Switzerland,Holz,Michael
Oulu,Finland,Koskitalo,Pirkko
Liverpool,UK,Devon,Elizabeth
Reggio Emilia,Italy,Moroni,Maurizio
Las Vegas,USA,King,Sue
Gensve,Switzerland,Holz,Michael
Oslo,Norway,Klaeboe,Jan
Koln,Germany,Pfalzheim,Henriette
New Bedford,USA,Benitez,Violeta
Philadelphia,USA,Hernandez,Rosa
Melbourne,Australia,Ferguson,Peter
Madrid,Spain,Freyre,Diego
Espoo,Finland,Suominen,Kalle
Madrid,Spain,Freyre,Diego
San Rafael,USA,Nelson,Valarie
Strasbourg,France,Citeaux,Frederique
Salzburg,Austria,Pipps,Georg
Bergamo,Italy,Rovelli,Giovanni
Salzburg,Austria,Pipps,Georg
Glendale,USA,Lewis,Dan
New Bedford,USA,Tam,Wing C
Helsinki,Finland,Karttunen,Matti
Burlingame,USA,Hirano,Juri
Toulouse,France,Roulet,Annette
Makati City,Philippines,Cruz,Arnold
Osaka,Japan,Kentary,Mory
San Diego,USA,Thompson,Valarie
Tsawassen,Canada,Lincoln,Elizabeth
San Jose,USA,Frick,Sue
Madrid,Spain,Freyre,Diego
Nantes,France,Labrune,Janine
Oslo,Norway,Klaeboe,Jan
Munich,Germany,Donnermeyer,Michael
White Plains,USA,Frick,Steve
Cowes,UK,Bennett,Helen
Bergamo,Italy,Rovelli,Giovanni
Minato-ku,Japan,Shimamura,Akiko
London,UK,Brown,Ann
Chatswood,Australia,Huxley,Adrian
Oulu,Finland,Koskitalo,Pirkko
Madrid,Spain,Freyre,Diego
Reims,France,Henriot,Paul
Newark,USA,Brown,William
Reggio Emilia,Italy,Moroni,Maurizio
Nashua,USA,Young,Valarie
Manchester,UK,Ashworth,Victoria
Las Vegas,USA,King,Sue
Brisbane,USA,Taylor,Sue
San Francisco,USA,Brown,Julie
Bergamo,Italy,Rovelli,Giovanni
San Rafael,USA,Nelson,Valarie
Glen Waverly,Australia,Connery,Sean
NYC,USA,Young,Jeff
Madrid,Spain,Sommer,Mart¡n
Lyon,France,Saveley,Mary
NYC,USA,Kuo,Kee
Torino,Italy,Accorti,Paolo
Singapore,Singapore,Victorino,Wendy
Sevilla,Spain,Roel,Jose Pedro
San Rafael,USA,Nelson,Valarie
Manchester,UK,Ashworth,Victoria
Las Vegas,USA,King,Sue
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
Minato-ku,Japan,Shimamura,Akiko
Chatswood,Australia,Huxley,Adrian
Madrid,Spain,Freyre,Diego
NYC,USA,Hernandez,Maria
NYC,USA,Young,Jeff
Espoo,Finland,Suominen,Kalle
South Brisbane,Australia,Calaghan,Tony
Singapore,Singapore,Natividad,Eric
Reggio Emilia,Italy,Moroni,Maurizio
Sevilla,Spain,Roel,Jose Pedro
White Plains,USA,Frick,Steve
Boston,USA,Franco,Valarie
Dublin,Ireland,Cassidy,Dean
Frankfurt,Germany,Keitel,Roland
Madrid,Spain,Freyre,Diego
San Rafael,USA,Nelson,Valarie
San Rafael,USA,Nelson,Valarie
NYC,USA,Yu,Kwai
Cambridge,USA,Hernandez,Marta
Aaarhus,Denmark,Ibsen,Palle
Stavern,Norway,Bergulfsen,Jonas
Paris,France,Bertrand,Marie
NYC,USA,Young,Jeff
Reims,France,Henriot,Paul
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
Madrid,Spain,Freyre,Diego
Madrid,Spain,Freyre,Diego
Stavern,Norway,Bergulfsen,Jonas
San Francisco,USA,Murphy,Julie
Madrid,Spain,Sommer,Mart¡n
Chatswood,Australia,Huxley,Adrian
Brisbane,USA,Taylor,Sue
NYC,USA,Hernandez,Maria
Bergamo,Italy,Rovelli,Giovanni
Philadelphia,USA,Cervantes,Francisca
Glen Waverly,Australia,Connery,Sean
Vancouver,Canada,Tannamuri,Yoshi
Burbank,USA,Thompson,Steve
Cambridge,USA,Tseng,Kyung
Madrid,Spain,Freyre,Diego
San Jose,USA,Frick,Sue
Salzburg,Austria,Pipps,Georg
Torino,Italy,Accorti,Paolo
Brickhaven,USA,Taylor,Leslie
Versailles,France,Tonini,Daniel
San Rafael,USA,Nelson,Valarie
NYC,USA,Frick,Michael
San Francisco,USA,Murphy,Julie
Madrid,Spain,Sommer,Mart¡n
Madrid,Spain,Freyre,Diego
Brickhaven,USA,Nelson,Allen
San Rafael,USA,Nelson,Valarie
Bruxelles,Belgium,Dewey,Catherine
Bergamo,Italy,Rovelli,Giovanni
Melbourne,Australia,Ferguson,Peter
Madrid,Spain,Freyre,Diego
Pasadena,USA,Young,Julie
Burlingame,USA,Hirano,Juri
Osaka,Japan,Kentary,Mory
Melbourne,Australia,Ferguson,Peter
Tsawassen,Canada,Lincoln,Elizabeth
San Jose,USA,Frick,Sue
Bridgewater,USA,King,Julie
Nantes,France,Labrune,Janine
Oslo,Norway,Klaeboe,Jan
Dublin,Ireland,Cassidy,Dean
