CITY,COUNTRY,CONTACTLASTNAME,CONTACTFIRSTNAME
White Plains,USA,Frick,Steve
Burlingame,USA,Hirano,Juri
Bergamo,Italy,Rovelli,Giovanni
Barcelona,Spain,Saavedra,Eduardo
Glendale,USA,Lewis,Dan
Chatswood,Australia,Huxley,Adrian
Nantes,France,Labrune,Janine
Madrid,Spain,Freyre,Diego
Reims,France,Henriot,Paul
Newark,USA,Brown,William
Reggio Emilia,Italy,Moroni,Maurizio
Makati City,Philippines,Cruz,Arnold
Marseille,France,Lebihan,Laurence
San Rafael,USA,Nelson,Valarie
Brickhaven,USA,Nelson,Allen
San Francisco,USA,Brown,Julie
North Sydney,Australia,O'Hara,Anna
Lille,France,Rance,Martine
Koln,Germany,Pfalzheim,Henriette
Paris,France,Perrier,Dominique
Gensve,Switzerland,Holz,Michael
Kobenhavn,Denmark,Petersen,Jytte
Paris,France,Perrier,Dominique
Boston,USA,Yoshido,Juri
Brickhaven,USA,Barajas,Miguel
Gensve,Switzerland,Holz,Michael
Helsinki,Finland,Karttunen,Matti
Koln,Germany,Pfalzheim,Henriette
NYC,USA,Kuo,Kee
Philadelphia,USA,Hernandez,Rosa
Reims,France,Henriot,Paul
Madrid,Spain,Freyre,Diego
Espoo,Finland,Suominen,Kalle
Madrid,Spain,Freyre,Diego
San Rafael,USA,Nelson,Valarie
Stavern,Norway,Bergulfsen,Jonas
Paris,France,Bertrand,Marie
Madrid,Spain,Sommer,Mart¡n
Burlingame,USA,Hirano,Juri
Oulu,Finland,Koskitalo,Pirkko
Graz,Austria,Mendel,Roland
London,UK,Brown,Ann
Sevilla,Spain,Roel,Jose Pedro
Lyon,France,Saveley,Mary
Boston,USA,Franco,Valarie
Singapore,Singapore,Victorino,Wendy
San Rafael,USA,Nelson,Valarie
New Haven,USA,Murphy,Leslie
Singapore,Singapore,Victorino,Wendy
Chatswood,Australia,Huxley,Adrian
Allentown,USA,Yu,Kyung
Boras,Sweden,Larsson,Maria
Cambridge,USA,Hernandez,Marta
Vancouver,Canada,Tannamuri,Yoshi
NYC,USA,Frick,Michael
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Sommer,Mart¡n
Madrid,Spain,Freyre,Diego
San Rafael,USA,Nelson,Valarie
San Rafael,USA,Nelson,Valarie
Montreal,Canada,Fresnisre,Jean
Nantes,France,Labrune,Janine
NYC,USA,Yu,Kwai
Melbourne,Australia,Ferguson,Peter
Madrid,Spain,Freyre,Diego
Pasadena,USA,Young,Julie
Burlingame,USA,Hirano,Juri
Bergen,Norway,Oeztan,Veysel
Osaka,Japan,Kentary,Mory
Melbourne,Australia,Ferguson,Peter
Tsawassen,Canada,Lincoln,Elizabeth
San Jose,USA,Frick,Sue
Bridgewater,USA,King,Julie
Nantes,France,Labrune,Janine
Cambridge,USA,Hernandez,Marta
Dublin,Ireland,Cassidy,Dean
White Plains,USA,Frick,Steve
Allentown,USA,Yu,Kyung
NYC,USA,Yu,Kwai
Barcelona,Spain,Saavedra,Eduardo
Glendale,USA,Lewis,Dan
Espoo,Finland,Suominen,Kalle
Nantes,France,Labrune,Janine
Singapore,Singapore,Natividad,Eric
Newark,USA,Brown,William
Reggio Emilia,Italy,Moroni,Maurizio
Makati City,Philippines,Cruz,Arnold
Marseille,France,Lebihan,Laurence
San Rafael,USA,Nelson,Valarie
Pasadena,USA,Young,Julie
San Francisco,USA,Brown,Julie
North Sydney,Australia,O'Hara,Anna
Lille,France,Rance,Martine
Madrid,Spain,Freyre,Diego
Paris,France,Perrier,Dominique
Lille,France,Rance,Martine
NYC,USA,Frick,Michael
Paris,France,Perrier,Dominique
Boston,USA,Yoshido,Juri
Brickhaven,USA,Barajas,Miguel
Cambridge,USA,Hernandez,Marta
Helsinki,Finland,Karttunen,Matti
Koln,Germany,Pfalzheim,Henriette
NYC,USA,Kuo,Kee
Philadelphia,USA,Hernandez,Rosa
Reims,France,Henriot,Paul
Madrid,Spain,Freyre,Diego
Marseille,France,Lebihan,Laurence
Madrid,Spain,Freyre,Diego
San Rafael,USA,Nelson,Valarie
Liverpool,UK,Devon,Elizabeth
Madrid,Spain,Freyre,Diego
Paris,France,Bertrand,Marie
NYC,USA,Young,Jeff
Espoo,Finland,Suominen,Kalle
Oulu,Finland,Koskitalo,Pirkko
Singapore,Singapore,Natividad,Eric
London,UK,Brown,Ann
Sevilla,Spain,Roel,Jose Pedro
White Plains,USA,Frick,Steve
Boston,USA,Franco,Valarie
Brisbane,USA,Taylor,Sue
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
Singapore,Singapore,Victorino,Wendy
San Rafael,USA,Nelson,Valarie
Allentown,USA,Yu,Kyung
NYC,USA,Yu,Kwai
Cambridge,USA,Hernandez,Marta
Vancouver,Canada,Tannamuri,Yoshi
Stavern,Norway,Bergulfsen,Jonas
San Rafael,USA,Nelson,Valarie
NYC,USA,Young,Jeff
Reims,France,Henriot,Paul
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
Madrid,Spain,Freyre,Diego
Madrid,Spain,Freyre,Diego
Nantes,France,Labrune,Janine
Madrid,Spain,Freyre,Diego
Charleroi,Belgium,Cartrain,Pascale
NYC,USA,Young,Jeff
San Rafael,USA,Nelson,Valarie
South Brisbane,Australia,Calaghan,Tony
Singapore,Singapore,Natividad,Eric
Reggio Emilia,Italy,Moroni,Maurizio
Sevilla,Spain,Roel,Jose Pedro
White Plains,USA,Frick,Steve
Boston,USA,Franco,Valarie
Dublin,Ireland,Cassidy,Dean
Frankfurt,Germany,Keitel,Roland
Espoo,Finland,Suominen,Kalle
Allentown,USA,Yu,Kyung
San Rafael,USA,Nelson,Valarie
NYC,USA,Yu,Kwai
Manchester,UK,Ashworth,Victoria
Aaarhus,Denmark,Ibsen,Palle
Stavern,Norway,Bergulfsen,Jonas
Paris,France,Bertrand,Marie
Madrid,Spain,Freyre,Diego
Reims,France,Henriot,Paul
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
Madrid,Spain,Freyre,Diego
Bridgewater,USA,King,Julie
Stavern,Norway,Bergulfsen,Jonas
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Sommer,Mart¡n
Burlingame,USA,Hirano,Juri
Singapore,Singapore,Natividad,Eric
Graz,Austria,Mendel,Roland
London,UK,Brown,Ann
Philadelphia,USA,Cervantes,Francisca
Lyon,France,Saveley,Mary
Vancouver,Canada,Tannamuri,Yoshi
Singapore,Singapore,Victorino,Wendy
San Rafael,USA,Nelson,Valarie
New Haven,USA,Murphy,Leslie
Minato-ku,Japan,Shimamura,Akiko
Chatswood,Australia,Huxley,Adrian
Allentown,USA,Yu,Kyung
Boras,Sweden,Larsson,Maria
Versailles,France,Tonini,Daniel
Vancouver,Canada,Tannamuri,Yoshi
NYC,USA,Frick,Michael
San Francisco,USA,Murphy,Julie
Madrid,Spain,Sommer,Mart¡n
Madrid,Spain,Freyre,Diego
North Sydney,Australia,O'Hara,Anna
San Rafael,USA,Nelson,Valarie
Montreal,Canada,Fresnisre,Jean
Madrid,Spain,Freyre,Diego
Bergamo,Italy,Rovelli,Giovanni
Melbourne,Australia,Ferguson,Peter
Madrid,Spain,Freyre,Diego
Charleroi,Belgium,Cartrain,Pascale
Burlingame,USA,Hirano,Juri
Osaka,Japan,Kentary,Mory
Melbourne,Australia,Ferguson,Peter
Tsawassen,Canada,Lincoln,Elizabeth
San Jose,USA,Frick,Sue
Madrid,Spain,Freyre,Diego
Nantes,France,Labrune,Janine
Oslo,Norway,Klaeboe,Jan
Dublin,Ireland,Cassidy,Dean
White Plains,USA,Frick,Steve
Cowes,UK,Bennett,Helen
Bergamo,Italy,Rovelli,Giovanni
Barcelona,Spain,Saavedra,Eduardo
Glendale,USA,Lewis,Dan
Chatswood,Australia,Huxley,Adrian
Nantes,France,Labrune,Janine
New Bedford,USA,Benitez,Violeta
Reims,France,Henriot,Paul
Newark,USA,Brown,William
Reggio Emilia,Italy,Moroni,Maurizio
Makati City,Philippines,Cruz,Arnold
Reims,France,Henriot,Paul
San Rafael,USA,Nelson,Valarie
Pasadena,USA,Young,Julie
San Francisco,USA,Brown,Julie
North Sydney,Australia,O'Hara,Anna
Lille,France,Rance,Martine
Madrid,Spain,Freyre,Diego
Paris,France,Perrier,Dominique
Lille,France,Rance,Martine
NYC,USA,Frick,Michael
Paris,France,Perrier,Dominique
Boston,USA,Yoshido,Juri
Brickhaven,USA,Barajas,Miguel
Cambridge,USA,Hernandez,Marta
Helsinki,Finland,Karttunen,Matti
Stavern,Norway,Bergulfsen,Jonas
NYC,USA,Kuo,Kee
Philadelphia,USA,Hernandez,Rosa
Salzburg,Austria,Pipps,Georg
Madrid,Spain,Freyre,Diego
New Bedford,USA,Tam,Wing C
Nantes,France,Labrune,Janine
San Rafael,USA,Nelson,Valarie
Liverpool,UK,Devon,Elizabeth
Bergamo,Italy,Rovelli,Giovanni
Melbourne,Australia,Ferguson,Peter
Madrid,Spain,Freyre,Diego
New Bedford,USA,Tam,Wing C
Madrid,Spain,Freyre,Diego
Burlingame,USA,Hirano,Juri
Burbank,USA,Thompson,Steve
Osaka,Japan,Kentary,Mory
Melbourne,Australia,Ferguson,Peter
Tsawassen,Canada,Lincoln,Elizabeth
San Jose,USA,Frick,Sue
Madrid,Spain,Freyre,Diego
Nantes,France,Labrune,Janine
Oslo,Norway,Klaeboe,Jan
Munich,Germany,Donnermeyer,Michael
White Plains,USA,Frick,Steve
Cowes,UK,Bennett,Helen
Bergamo,Italy,Rovelli,Giovanni
Barcelona,Spain,Saavedra,Eduardo
Glendale,USA,Lewis,Dan
Chatswood,Australia,Huxley,Adrian
Nantes,France,Labrune,Janine
New Bedford,USA,Benitez,Violeta
Reims,France,Henriot,Paul
Newark,USA,Brown,William
Reggio Emilia,Italy,Moroni,Maurizio
Madrid,Spain,Freyre,Diego
NYC,USA,Hernandez,Maria
NYC,USA,Young,Jeff
Espoo,Finland,Suominen,Kalle
Oulu,Finland,Koskitalo,Pirkko
Singapore,Singapore,Natividad,Eric
Reggio Emilia,Italy,Moroni,Maurizio
Sevilla,Spain,Roel,Jose Pedro
White Plains,USA,Frick,Steve
Boston,USA,Franco,Valarie
Dublin,Ireland,Cassidy,Dean
Frankfurt,Germany,Keitel,Roland
Madrid,Spain,Freyre,Diego
Singapore,Singapore,Victorino,Wendy
San Rafael,USA,Nelson,Valarie
San Rafael,USA,Nelson,Valarie
NYC,USA,Yu,Kwai
Cambridge,USA,Hernandez,Marta
Aaarhus,Denmark,Ibsen,Palle
Stavern,Norway,Bergulfsen,Jonas
Paris,France,Bertrand,Marie
Madrid,Spain,Freyre,Diego
Reims,France,Henriot,Paul
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
Paris,France,Da Cunha,Daniel
Madrid,Spain,Freyre,Diego
Nantes,France,Labrune,Janine
Madrid,Spain,Freyre,Diego
Singapore,Singapore,Natividad,Eric
NYC,USA,Young,Jeff
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
Singapore,Singapore,Natividad,Eric
Reggio Emilia,Italy,Moroni,Maurizio
New Bedford,USA,Tam,Wing C
New Haven,USA,Murphy,Leslie
Lyon,France,Saveley,Mary
Dublin,Ireland,Cassidy,Dean
Frankfurt,Germany,Keitel,Roland
Espoo,Finland,Suominen,Kalle
Allentown,USA,Yu,Kyung
San Rafael,USA,Nelson,Valarie
NYC,USA,Yu,Kwai
Manchester,UK,Ashworth,Victoria
Aaarhus,Denmark,Ibsen,Palle
Stavern,Norway,Bergulfsen,Jonas
NYC,USA,Hernandez,Maria
Madrid,Spain,Freyre,Diego
Reims,France,Henriot,Paul
Minato-ku,Japan,Shimamura,Akiko
Madrid,Spain,Freyre,Diego
Paris,France,Da Cunha,Daniel
Bridgewater,USA,King,Julie
Makati City,Philippines,Cruz,Arnold
Reims,France,Henriot,Paul
San Rafael,USA,Nelson,Valarie
Pasadena,USA,Young,Julie
San Francisco,USA,Brown,Julie
North Sydney,Australia,O'Hara,Anna
Lille,France,Rance,Martine
Madrid,Spain,Freyre,Diego
Paris,France,Perrier,Dominique
Lille,France,Rance,Martine
NYC,USA,Frick,Michael
Paris,France,Perrier,Dominique
Boston,USA,Yoshido,Juri
Brickhaven,USA,Barajas,Miguel
Cambridge,USA,Hernandez,Marta
Helsinki,Finland,Karttunen,Matti
Stavern,Norway,Bergulfsen,Jonas
NYC,USA,Kuo,Kee
Philadelphia,USA,Hernandez,Rosa
Salzburg,Austria,Pipps,Georg
Paris,France,Da Cunha,Daniel
New Bedford,USA,Tam,Wing C
Nantes,France,Labrune,Janine
San Rafael,USA,Nelson,Valarie
Liverpool,UK,Devon,Elizabeth
Kobenhavn,Denmark,Petersen,Jytte
Salzburg,Austria,Pipps,Georg
London,UK,Brown,Ann
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
Boras,Sweden,Larsson,Maria
Madrid,Spain,Fernandez,Jesus
New Bedford,USA,Tam,Wing C
Barcelona,Spain,Saavedra,Eduardo
Lyon,France,Saveley,Mary
San Diego,USA,Thompson,Valarie
Newark,USA,Brown,William
NYC,USA,Yu,Kwai
Montreal,Canada,Fresnisre,Jean
Bruxelles,Belgium,Dewey,Catherine
Tsawassen,Canada,Lincoln,Elizabeth
Boston,USA,Yoshido,Juri
Manchester,UK,Ashworth,Victoria
Nantes,France,Labrune,Janine
Lule,Sweden,Berglund,Christina
Minato-ku,Japan,Shimamura,Akiko
Madrid,Spain,Freyre,Diego
Oulu,Finland,Koskitalo,Pirkko
San Rafael,USA,Nelson,Valarie
San Rafael,USA,Nelson,Valarie
Boston,USA,Yoshido,Juri
Bergamo,Italy,Rovelli,Giovanni
Melbourne,Australia,Ferguson,Peter
Madrid,Spain,Freyre,Diego
New Bedford,USA,Tam,Wing C
Madrid,Spain,Freyre,Diego
Burlingame,USA,Hirano,Juri
Burbank,USA,Thompson,Steve
Osaka,Japan,Kentary,Mory
Melbourne,Australia,Ferguson,Peter
Tsawassen,Canada,Lincoln,Elizabeth
San Jose,USA,Frick,Sue
Madrid,Spain,Freyre,Diego
Nantes,France,Labrune,Janine
Oslo,Norway,Klaeboe,Jan
Munich,Germany,Donnermeyer,Michael
White Plains,USA,Frick,Steve
Cowes,UK,Bennett,Helen
Bergamo,Italy,Rovelli,Giovanni
Barcelona,Spain,Saavedra,Eduardo
Glendale,USA,Lewis,Dan
Chatswood,Australia,Huxley,Adrian
Nantes,France,Labrune,Janine
New Bedford,USA,Benitez,Violeta
Reims,France,Henriot,Paul
Newark,USA,Brown,William
Reggio Emilia,Italy,Moroni,Maurizio
Kobenhavn,Denmark,Petersen,Jytte
Singapore,Singapore,Natividad,Eric
Madrid,Spain,Freyre,Diego
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
New Bedford,USA,Benitez,Violeta
Madrid,Spain,Fernandez,Jesus
New Bedford,USA,Tam,Wing C
New Haven,USA,Murphy,Leslie
Lyon,France,Saveley,Mary
Bruxelles,Belgium,Dewey,Catherine
Cowes,UK,Bennett,Helen
NYC,USA,Yu,Kwai
Bruxelles,Belgium,Dewey,Catherine
San Rafael,USA,Nelson,Valarie
Torino,Italy,Accorti,Paolo
Manchester,UK,Ashworth,Victoria
Aaarhus,Denmark,Ibsen,Palle
Kobenhavn,Denmark,Petersen,Jytte
NYC,USA,Hernandez,Maria
Madrid,Spain,Freyre,Diego
Minato-ku,Japan,Shimamura,Akiko
San Francisco,USA,Brown,Julie
Toulouse,France,Roulet,Annette
Boston,USA,Yoshido,Juri
Bergamo,Italy,Rovelli,Giovanni
Salzburg,Austria,Pipps,Georg
Glendale,USA,Lewis,Dan
New Bedford,USA,Tam,Wing C
Helsinki,Finland,Karttunen,Matti
Boras,Sweden,Larsson,Maria
Toulouse,France,Roulet,Annette
London,UK,Hardy,Thomas
Barcelona,Spain,Saavedra,Eduardo
Los Angeles,USA,Chandler,Michael
San Diego,USA,Thompson,Valarie
Cambridge,USA,Tseng,Kyung
Madrid,Spain,Freyre,Diego
Brickhaven,USA,Nelson,Allen
Tsawassen,Canada,Lincoln,Elizabeth
Munich,Germany,Donnermeyer,Michael
Philadelphia,USA,Cervantes,Francisca
Cowes,UK,Bennett,Helen
Bergamo,Italy,Rovelli,Giovanni
Minato-ku,Japan,Shimamura,Akiko
Brickhaven,USA,Taylor,Leslie
Chatswood,Australia,Huxley,Adrian
Oulu,Finland,Koskitalo,Pirkko
Madrid,Spain,Freyre,Diego
Reims,France,Henriot,Paul
San Jose,USA,Frick,Sue
Glen Waverly,Australia,Connery,Sean
Bergamo,Italy,Rovelli,Giovanni
Melbourne,Australia,Ferguson,Peter
Glendale,USA,Lewis,Dan
New Bedford,USA,Tam,Wing C
Helsinki,Finland,Karttunen,Matti
Burlingame,USA,Hirano,Juri
Toulouse,France,Roulet,Annette
Makati City,Philippines,Cruz,Arnold
Osaka,Japan,Kentary,Mory
San Diego,USA,Thompson,Valarie
Tsawassen,Canada,Lincoln,Elizabeth
San Jose,USA,Frick,Sue
Madrid,Spain,Freyre,Diego
Nantes,France,Labrune,Janine
Oslo,Norway,Klaeboe,Jan
Munich,Germany,Donnermeyer,Michael
White Plains,USA,Frick,Steve
Cowes,UK,Bennett,Helen
Bergamo,Italy,Rovelli,Giovanni
Barcelona,Spain,Saavedra,Eduardo
Brickhaven,USA,Taylor,Leslie
Chatswood,Australia,Huxley,Adrian
Nantes,France,Labrune,Janine
Madrid,Spain,Freyre,Diego
Reims,France,Henriot,Paul
Newark,USA,Brown,William
Reggio Emilia,Italy,Moroni,Maurizio
Kobenhavn,Denmark,Petersen,Jytte
Salzburg,Austria,Pipps,Georg
London,UK,Brown,Ann
New Bedford,USA,Tam,Wing C
Glendale,USA,Young,Leslie
Boras,Sweden,Larsson,Maria
Madrid,Spain,Fernandez,Jesus
New Bedford,USA,Tam,Wing C
Barcelona,Spain,Saavedra,Eduardo
Lyon,France,Saveley,Mary
San Diego,USA,Thompson,Valarie
Newark,USA,Brown,William
NYC,USA,Yu,Kwai
Montreal,Canada,Fresnisre,Jean
Bruxelles,Belgium,Dewey,Catherine
Tsawassen,Canada,Lincoln,Elizabeth
Boston,USA,Yoshido,Juri
Manchester,UK,Ashworth,Victoria
Cowes,UK,Bennett,Helen
Kobenhavn,Denmark,Petersen,Jytte
Minato-ku,Japan,Shimamura,Akiko
Madrid,Spain,Freyre,Diego
Oulu,Finland,Koskitalo,Pirkko
Madrid,Spain,Freyre,Diego
Toulouse,France,Roulet,Annette
Boston,USA,Yoshido,Juri
Stavern,Norway,Bergulfsen,Jonas
Paris,France,Bertrand,Marie
Madrid,Spain,Sommer,Mart¡n
Burlingame,USA,Hirano,Juri
Singapore,Singapore,Natividad,Eric
Graz,Austria,Mendel,Roland
London,UK,Brown,Ann
Philadelphia,USA,Cervantes,Francisca
Lyon,France,Saveley,Mary
Vancouver,Canada,Tannamuri,Yoshi
Singapore,Singapore,Victorino,Wendy
San Rafael,USA,Nelson,Valarie
New Haven,USA,Murphy,Leslie
Minato-ku,Japan,Shimamura,Akiko
Chatswood,Australia,Huxley,Adrian
Allentown,USA,Yu,Kyung
Boras,Sweden,Larsson,Maria
Versailles,France,Tonini,Daniel
Vancouver,Canada,Tannamuri,Yoshi
NYC,USA,Frick,Michael
Paris,France,Bertrand,Marie
Madrid,Spain,Sommer,Mart¡n
Madrid,Spain,Freyre,Diego
San Rafael,USA,Nelson,Valarie
San Rafael,USA,Nelson,Valarie
Montreal,Canada,Fresnisre,Jean
Madrid,Spain,Freyre,Diego
Bergamo,Italy,Rovelli,Giovanni
Melbourne,Australia,Ferguson,Peter
Madrid,Spain,Freyre,Diego
Pasadena,USA,Young,Julie
Burlingame,USA,Hirano,Juri
Bergen,Norway,Oeztan,Veysel
Osaka,Japan,Kentary,Mory
Melbourne,Australia,Ferguson,Peter
Tsawassen,Canada,Lincoln,Elizabeth
San Jose,USA,Frick,Sue
Bridgewater,USA,King,Julie
Nantes,France,Labrune,Janine
Cambridge,USA,Hernandez,Marta
Dublin,Ireland,Cassidy,Dean
White Plains,USA,Frick,Steve
Allentown,USA,Yu,Kyung
Bergamo,Italy,Rovelli,Giovanni
Barcelona,Spain,Saavedra,Eduardo
Glendale,USA,Lewis,Dan
Chatswood,Australia,Huxley,Adrian
Nantes,France,Labrune,Janine
New Bedford,USA,Benitez,Violeta
Reims,France,Henriot,Paul
Newark,USA,Brown,William
Reggio Emilia,Italy,Moroni,Maurizio
Bergamo,Italy,Rovelli,Giovanni
Melbourne,Australia,Ferguson,Peter
New Bedford,USA,Tam,Wing C
Helsinki,Finland,Karttunen,Matti
Burlingame,USA,Hirano,Juri
Burbank,USA,Thompson,Steve
Osaka,Japan,Kentary,Mory
Melbourne,Australia,Ferguson,Peter
Tsawassen,Canada,Lincoln,Elizabeth
San Jose,USA,Frick,Sue
Madrid,Spain,Freyre,Diego
Nantes,France,Labrune,Janine
Oslo,Norway,Klaeboe,Jan
Munich,Germany,Donnermeyer,Michael
White Plains,USA,Frick,Steve
Cowes,UK,Bennett,Helen
Bergamo,Italy,Rovelli,Giovanni
Salzburg,Austria,Pipps,Georg
Glendale,USA,Lewis,Dan
Chatswood,Australia,Huxley,Adrian
Nantes,France,Labrune,Janine
Madrid,Spain,Freyre,Diego
Reims,France,Henriot,Paul
Newark,USA,Brown,William
Reggio Emilia,Italy,Moroni,Maurizio
Kobenhavn,Denmark,Petersen,Jytte
Barcelona,Spain,Saavedra,Eduardo
London,UK,Brown,Ann
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
Boras,Sweden,Larsson,Maria
Madrid,Spain,Fernandez,Jesus
New Bedford,USA,Tam,Wing C
Barcelona,Spain,Saavedra,Eduardo
Lyon,France,Saveley,Mary
San Diego,USA,Thompson,Valarie
Cowes,UK,Bennett,Helen
NYC,USA,Yu,Kwai
Montreal,Canada,Fresnisre,Jean
Bruxelles,Belgium,Dewey,Catherine
Tsawassen,Canada,Lincoln,Elizabeth
Boston,USA,Yoshido,Juri
Manchester,UK,Ashworth,Victoria
Nantes,France,Labrune,Janine
Kobenhavn,Denmark,Petersen,Jytte
NYC,USA,Hernandez,Maria
Madrid,Spain,Freyre,Diego
Oulu,Finland,Koskitalo,Pirkko
Madrid,Spain,Freyre,Diego
Toulouse,France,Roulet,Annette
Boston,USA,Yoshido,Juri
Kobenhavn,Denmark,Petersen,Jytte
Singapore,Singapore,Natividad,Eric
London,UK,Brown,Ann
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
Boras,Sweden,Larsson,Maria
Madrid,Spain,Fernandez,Jesus
New Bedford,USA,Tam,Wing C
Barcelona,Spain,Saavedra,Eduardo
Lyon,France,Saveley,Mary
San Diego,USA,Thompson,Valarie
Cowes,UK,Bennett,Helen
NYC,USA,Yu,Kwai
Montreal,Canada,Fresnisre,Jean
Bruxelles,Belgium,Dewey,Catherine
Tsawassen,Canada,Lincoln,Elizabeth
Brickhaven,USA,Barajas,Miguel
Manchester,UK,Ashworth,Victoria
Nantes,France,Labrune,Janine
Kobenhavn,Denmark,Petersen,Jytte
NYC,USA,Hernandez,Maria
Madrid,Spain,Freyre,Diego
Oulu,Finland,Koskitalo,Pirkko
Madrid,Spain,Freyre,Diego
Toulouse,France,Roulet,Annette
Boston,USA,Yoshido,Juri
Bergamo,Italy,Rovelli,Giovanni
Salzburg,Austria,Pipps,Georg
Glendale,USA,Lewis,Dan
New Bedford,USA,Tam,Wing C
Helsinki,Finland,Karttunen,Matti
Burlingame,USA,Hirano,Juri
Toulouse,France,Roulet,Annette
Makati City,Philippines,Cruz,Arnold
Osaka,Japan,Kentary,Mory
San Diego,USA,Thompson,Valarie
Tsawassen,Canada,Lincoln,Elizabeth
San Jose,USA,Frick,Sue
Madrid,Spain,Freyre,Diego
Nantes,France,Labrune,Janine
Oslo,Norway,Klaeboe,Jan
Munich,Germany,Donnermeyer,Michael
White Plains,USA,Frick,Steve
Cowes,UK,Bennett,Helen
Bergamo,Italy,Rovelli,Giovanni
Minato-ku,Japan,Shimamura,Akiko
Brickhaven,USA,Taylor,Leslie
Chatswood,Australia,Huxley,Adrian
Oulu,Finland,Koskitalo,Pirkko
Madrid,Spain,Freyre,Diego
Reims,France,Henriot,Paul
Newark,USA,Brown,William
Reggio Emilia,Italy,Moroni,Maurizio
Bergamo,Italy,Rovelli,Giovanni
Salzburg,Austria,Pipps,Georg
Glendale,USA,Lewis,Dan
New Bedford,USA,Tam,Wing C
Helsinki,Finland,Karttunen,Matti
Boras,Sweden,Larsson,Maria
Toulouse,France,Roulet,Annette
London,UK,Hardy,Thomas
Barcelona,Spain,Saavedra,Eduardo
Los Angeles,USA,Chandler,Michael
San Diego,USA,Thompson,Valarie
Cambridge,USA,Tseng,Kyung
Madrid,Spain,Freyre,Diego
Brickhaven,USA,Nelson,Allen
Tsawassen,Canada,Lincoln,Elizabeth
Munich,Germany,Donnermeyer,Michael
Philadelphia,USA,Cervantes,Francisca
Cowes,UK,Bennett,Helen
NYC,USA,Yu,Kwai
Minato-ku,Japan,Shimamura,Akiko
Brickhaven,USA,Taylor,Leslie
Chatswood,Australia,Huxley,Adrian
Oulu,Finland,Koskitalo,Pirkko
Madrid,Spain,Freyre,Diego
Reims,France,Henriot,Paul
San Jose,USA,Frick,Sue
Glen Waverly,Australia,Connery,Sean
Kobenhavn,Denmark,Petersen,Jytte
Singapore,Singapore,Natividad,Eric
London,UK,Brown,Ann
San Rafael,USA,Nelson,Valarie
Madrid,Spain,Freyre,Diego
Boras,Sweden,Larsson,Maria
Madrid,Spain,Fernandez,Jesus
New Bedford,USA,Tam,Wing C
Barcelona,Spain,Saavedra,Eduardo
Lyon,France,Saveley,Mary
San Diego,USA,Thompson,Valarie
Cowes,UK,Bennett,Helen
NYC,USA,Yu,Kwai
Montreal,Canada,Fresnisre,Jean
Bruxelles,Belgium,Dewey,Catherine
Tsawassen,Canada,Lincoln,Elizabeth
Torino,Italy,Accorti,Paolo
Manchester,UK,Ashworth,Victoria
Nantes,France,Labrune,Janine
Kobenhavn,Denmark,Petersen,Jytte
NYC,USA,Hernandez,Maria
Madrid,Spain,Freyre,Diego
Oulu,Finland,Koskitalo,Pirkko
Madrid,Spain,Freyre,Diego
Toulouse,France,Roulet,Annette
Boston,USA,Yoshido,Juri
